"name","orig_id","streetAddress","state","location","platinum"
"BI JOCOTENANGO","AGT152548","Plaza Jocotenango Locales 32 33 Y 34","Guatemala","14.574386,-90.738513","N"
"AGROMERCANTIL JOCOTENANGO","AGT056035","Centro Comercial La Cupula","Sacatepequez","14.578926,-90.7414","N"
"INTERNACIONAL PLAZA VILLA NUEVA","AGT083534","Calzada Concep. 5 Calle 5-26 Z","Guatemala","14.533217,-90.62009","N"
"BISA PANADERIA DULCE CORAZON DE JESUS","AGT156553","3 Calle Aldea Santo Tomas","Sacatepequez","14.560976,-90.671023","N"
"TRABAJADORES EL FRUTAL","AGT080113","Bou El Frutal 14 00 Z 5 Villa Nueva","Guatemala","14.521518,-90.599471","N"
"GYTSA FFACSA JOCOTENANGO","AGT211685","Calle Real Lote 47 Zona 00","Sacatepequez","14.58699,-90.74725","N"
"AGROMERCANTIL VILLA NUEVA","AGT030877","Km  17 5 Pacifico Terreno 6","Guatemala","14.528828,-90.599987","N"
"GYTSA NET COMPUTACION","AGT167410","1a Calle 1-34 Residenciales Petapa I","Guatemala","14.49644,-90.563377","N"
"INTERNACIONAL LUCALZA","AGT082269","Km 27 Carretera Al Pacifico","Guatemala","14.528539,-90.59742","N"
"BI METROCENTRO","AGT150766","0 Calle 16 20 Z 4 Cc Metrocentro","Guatemala","14.513835,-90.579042","N"
"BI WALMART VILLA NUEVA","AGT150656","Kilometro 175 Carretera Al Pacifico","Guatemala","14.531824,-90.600167","N"
"BI SANTA CLARA","AGT151844","Km 175 Carretera Al Pacifico","Guatemala","14.53061,-90.598032","N"
"GYT SANTA CLARA VILLA NUEVA","AGT161513","Km 175 Carretera Al Pacifico Z 3 Villa N","Guatemala","14.530008,-90.597066","N"
"GYT METROCENTRO","AGT161249","Local Cf2 Situada En El Cc Metrocentro V","Guatemala","14.513373,-90.577053","N"
"INTERNACIONAL METROCENTRO VILLA NUEVA","AGT093203","0 Calle 16 20 L220a","Guatemala","14.514001,-90.577358","N"
"GYTSA WAY VILLA NUEVA","AGT210365","3ra Calle 5 69 Zona 1 Villa Nueva","Guatemala","14.524288,-90.58863","N"
"GYTSA DEPOSITO FOR DE LOS RISCOS","AGT166354","3 Calle 429 Zona 1","Sacatepequez","14.576242,-90.677254","N"
"BI VILLA NUEVA","AGT150272","5a Calle 5 19 Zona 1 Villa Nueva","Guatemala","14.52609,-90.590134","N"
"GYT VILLA NUEVA","AGT160798","4a Avenida 393 Z 1 Villa Nueva","Guatemala","14.524754,-90.588468","N"
"TRANSACCIOINES BURZAGA","AGT094567","4ta Calle Kiosko Uno 1er Nivel","Guatemala","14.524895,-90.588589","N"
"GYT PS CERVECERIA VILLA NUEVA","AGT162679","Kilometro 155 Carretera Al Pacifico","Guatemala","14.525725,-90.58885","N"
"GENESIS EMPRESARIAL SAN MIGUEL PETAPA","AGT125094","Primer Nivel Edificio Plaza San Diego","Guatemala","14.5148,-90.576","N"
