"name","orig_id","streetAddress","state","location","platinum"
"DO RI S A S DI BESTETTI RICCARDO AND C","AJW955007","Viale Lombardia 0203","Monza Brianza","45.55385,9.297642","N"
"MONDOMARKET S A S DI ELSHENNAWI IBRAHIM","AS6095400","Viale Risorgimento 51","Milano","45.433,9.35232","N"
"CILIONE MARTINA","AS6038168","Corso Garibaldi 117","Milano","45.525103,9.043781","N"
"NETKOM DI MUHAMMAD AFZAL","AJW931456","Corso Giuseppe Garibaldi 99","Milano","45.525681,9.043579","N"
"GLOBAL SERVICE DI FABOZZI SALVATORE","AJW964676","Strada Comasina 14","Milano","45.5756,9.1262","N"
"GRG EDICOLERIA DI FERRARI GIANLUCA","AJW877743","Via Alessandro Volta 292","Milano","45.580004,9.144909","N"
"MAIL BOXES ETC","AJW573229","Viale Sempione 16 A","Milano","45.55214,9.07321","N"
"MAZZITELLI CATERINA","AJW958286","Via Volta 285","Milano","45.580082,9.142921","N"
"BAR LUCY DI ROMAN VASILE","AJW961705","Via Mascagni 12/b","Milano","45.34383,9.1995","N"
"AZZEDDINE MINA","AS6093497","Via I Maggio 5","Milano","45.39537,9.33165","N"
"LUCCHINI EFREM","AJW965479","Via Repubblica 17","Milano","45.395721,9.332734","N"
"JACKPOT S A S  DI CAI RENHUA E C","AJW961365","Via Lombardia 264","Monza Brianza","45.557091,9.302144","N"
"HAQUE AZIJUL","AJW967558","Corso Garibaldi 12","Milano","45.528131,9.042205","N"
"BANCA POPOLARE DI SONDRIO 2","AJW207315","Via Guglielmo Marconi 7 A","Monza Brianza","45.583927,9.154426","N"
"BANCA POP SONDRIO","AJW332770","Via San Martino 22","Monza Brianza","45.585058,9.15961","N"
"DIAMONT SERVIZI POSTALI DI C A G","AJW930015","Via Felice Cavallotti 104","Monza Brianza","45.578356,9.255447","N"
"ALIMENTARI GRETA DI GRETA SHERIN FERNA","AJW870340","Via Gaetano Casati 3l","Monza Brianza","45.574408,9.269594","N"
"NOOR PHONE CENTER DI B M B","AJW796716","Via San Sebastiano 15","Monza Brianza","45.588512,9.197739","N"
"ROZANA MOBILE DI SHAHIN SHAHIN ABDELMEG","AS6094937","Via Galleria Europa 16","Milano","45.532444,9.040263","N"
"SEYADA MINIMARKET DI ABDUL AWAL","AS6095631","Via Xx Settembre 2","Monza E Brianza","45.578117,9.269753","N"
"MINIMARKET ZAMILA DI AKTER ZAMILA","AS6068121","Via Buonarroti 22 E","Monza E Brianza","45.572986,9.283348","N"
"CARTOLERIA VERBA RES DI RICCAR","AJW954480","Via Enrico Arosio 14","Monza Brianza","45.577982,9.272962","N"
