"name","orig_id","streetAddress","state","location","platinum"
"LOJA WU  LP SP PENHA","ARE632031","Rua Dr Joao Ribeiro 304","Sao Paulo","-23.525124,-46.546807","Y"
"PAY SERVICES","ARE690978","R  Barao Do Triunfo 464   3  Andar","Sao Paulo","-23.624037,-46.683065","N"
"DAYCAMBIO SHOPPING METRO TUCURUVI","ARE690143","Avenida Doutor Antonio Maria Laet 566","Sao Paulo","-23.479724,-46.602454","N"
"DAYCAMBIO SHOPPING MARKET PLAC","ARE690451","Avenida Chucri Zaidan","Sao Paulo","-23.621817,-46.699235","N"
"SKY CAMBIO PARK SHOP SAO CAETA","ARE691485","Alameda Terracota 545   Loja S","Sao Paulo","-23.626233,-46.580967","N"
"LOJA WU OSASCO","ARE632372","Av Autonomistas N 1542 Luc L20","Sao Paulo","-23.538667,-46.768403","Y"
"LOJA WU MORUMBI","ARE632437","Av Alberto Augusto Alves N 50","Sao Paulo","-23.641624,-46.734634","Y"
"LOJA WU INTERLAGOS","ARE632460","Av. Interlagos ,n 2255","Sao Paulo","-23.676147,-46.679208","Y"
"LOJA WU GUARULHOS","ARE631788","Rua Dom Pedro Ii 178","Sao Paulo","-23.470331,-46.528758","Y"
"DAYCAMBIO SHOPPING CONTINENTAL","ARE690626","Av  Leao Machado","Sao Paulo","-23.548525,-46.757658","N"
"VOLPAGO CAMBIO E TURISMO LTDA","ARE653931","Avenida Washington Luis 1415","Sao Paulo","-23.655388,-46.69283","N"
"LOJA WU SANTO ANDRE","ARE632174","Rua Cel. Oliveira Lima, 410","Sao Paulo","-23.657805,-46.528497","Y"
"LOJAO DO BRAS SANTO AMARO","ARE655625","Largo Treze De Maio, 398","Sao Paulo","-23.653857,-46.706017","N"
"DAYCAMBIO SHOPPING UNIAO","ARE690484","Av Dos Autonomistas","Sao Paulo","-23.538138,-46.76541","N"
"DAYCAMBIO MAIS SHOPPING","ARE690527","Rua Amador Bueno","Sao Paulo","-23.652622,-46.710648","N"
"SIENA CAMBIO E TURISMO","ARE629413","Av Giovanni Gronchi 5930","Sao Paulo","-23.632051,-46.738627","N"
"DAYCAMBIO SHOPPING INTERLAGOS","ARE690462","Av  Interlagos","Sao Paulo","-23.676476,-46.676608","N"
"LOJAO DO BRAS GUARULHOS","ARE657144","Rua Dom Pedro Ii 354","Sao Paulo","-23.46971,-46.527264","N"
"SKY CAMBIO GRAND PLAZA","ARE691276","Avenida Industrial 600   Loja","Sao Paulo","-23.647901,-46.532517","N"
"ORION CAMBIO GUARULHOS","ARE691034","Avenida Paulo Faccini 240   Andar 1","Sao Paulo","-23.46804,-46.521995","N"
"TREVISO GUARULHOS SHOP MAIA","ARE657881","Av Bartolhomeu De Carlos 230","Sao Paulo","-23.443563,-46.548617","N"
"LOJAO DO BRAS SANTO ANDRE","ARE655636","Rua Coronel Oliveira Lima 110","Sao Paulo","-23.65506,-46.527005","N"
"DAYCAMBIO GUARULHOS","ARE691803","Av Bartholomeu De Carlos 401","SP","-23.44351,-46.53937","N"
"SKY CAMBIO GOLDEN SHOPPING","ARE690945","Av  Kennedy 700   Lj 355","Sao Paulo","-23.683452,-46.557991","N"
"LOJA SBC","ARE691858","Av Pereira Barreto 1500  Loja 11","SP","-23.686206,-46.547404","N"
"DAYCAMBIO SHOPPING METRO ITAQU","ARE691397","Av  Jose Pinheiro Borges S N","Sao Paulo","-23.540733,-46.46924","N"
"LOJA WU BARUERI","ARE632262","Rua Gen De Divisao Pedro Rodrigues Da Si","Sao Paulo","-23.516042,-46.855515","Y"
"LOJAO DO BRAS SAO BERNARDO","ARE656439","Rua Marechal Deodoro 1000","Sao Paulo","-23.706894,-46.551394","N"
"FEDERAL CAMBIO","ARE658080","Rodovia Raposo Tavares S N Bloco A","SP","-23.590065,-46.824191","N"
"GRANJA VIANA CAMBIO","ARE691265","Avenida Sao Camilo 700   Loja","Sao Paulo","-23.584873,-46.835209","N"
"DAYCAMBIO MAUA","ARE690495","Av  Governador Mario Covas Jun","Sao Paulo","-23.665404,-46.460403","N"
"DAYCAMBIO ALPHAVILLE SHOP  IGUATEMI","ARE691748","Alameda Xingu 200   Loja 101","Sao Paulo","-23.505034,-46.848612","N"
"DAYCAMBIO ALPHA SHOPPING","ARE690154","Al Rio Negro 1033","Sao Paulo","-23.496448,-46.849263","N"
"T10 ALPHAVILLE TURISMO LTDA","ARE658057","Calcada Das Orquideas N 173","SP","-23.497222,-46.851163","N"
"LOJAO DO BRAS ITAPEVI","ARE656428","Avenida Rubens Caramez 113","Sao Paulo","-23.547368,-46.935637","N"
"LOJA WU JUNDIAI SHOPPING","ARE630655","Av Nove De Julho 3333 Lj 105","Sao Paulo","-23.199267,-46.890701","Y"
"DAYCAMBIO MOGI SHOPPING","ARE690297","Av  Vereador Narciso Yague Guimaraes","Sao Paulo","-23.516048,-46.179006","N"
"FAST CASH JUNDIAI","ARE690802","Rua Eduardo Tomanik 900","Sao Paulo","-23.184458,-46.895481","N"
