"name","orig_id","streetAddress","state","location","platinum"
"FAYSAL BANK LTD","APK070086","Iqbal Arcade Plot No 6 3 7","Sindh","24.772948,67.091093","N"
"MCB BANK LTD","APK359706","North Karachi Industrial Area","Sindh","24.959274,67.077053","N"
"JS BANK LIMITED","APK050111","Gulistan E Juhar","Sindh","24.9098,67.122667","N"
"SOHRAB GOTH BRANCH","APK381266","Sohrab Goth Branch","Sindh","24.94953,67.091641","N"
"UNITED BANK LIMITED","APK255008","Block 16 Gulistan E Johar","Sindh","24.91796,67.118696","N"
"DUBAI ISLAMIC BANK PAKISTAN LIMITED","APK421780","Plot 250 1 Block 19","Sindh","24.905738,67.125399","N"
"SADAT COLONY","APK331414","Post Office","Sindh","24.880741,67.133218","N"
"MALIR CITY","APK047723","Post Office","Sindh","24.880741,67.133218","N"
"SUMMIT BANK LIMITED","APK271046","Shop No 5 6 7 And Office No D 2","Sindh","24.923478,67.115908","N"
"MEEZAN BANK LTD","APK363062","Block 1   Gulistan E Jauher Br","Sindh","24.924267,67.115471","N"
"MCB BANK LIMITED","APK359739","G 2 A And B G3 A And B Al Asif Square","Sindh","24.951074,67.09156","N"
"SINDH BANK LIMITED","APK400912","Plot No 32 Category Sc North Khi","Sindh","24.9674,67.06685","N"
"NAGAN CHOWRANGI","APK460213","Shop No.3 Ground Floor Al- Asl","Sindh","24.967513,67.067273","N"
"PAKISTAN CURRENCY EXCHANGE CO  PRIVATE","APK111294","Shop 16ground Floor Sb 42block13balahmed","Sindh","24.92894,67.114351","N"
"HABIB QATAR INT EXCHANGE PAK (PVT) LTD","APK190228","Shop   80  Iqbal Plaza  Phase 1","Sindh","24.968647,67.067247","N"
"GULISTAN E JOHAR","APK460202","Shop # 7 Basera Tower","Sindh","24.912388,67.125001","N"
"UNITED BANK LIMITED","APK251114","Mohni Bazar Nawabshah","Sindh","24.924417,67.118433","N"
"ALLIED BANK","APK704238","Plot No Sc 14 Sector 11 H Nagan Chowra","Sindh","24.969508,67.067176","N"
"ALLIED BANK","APK708627","Plot No Sc 14 Sector 11 H Nagan Chowra","Sindh","24.969508,67.067176","N"
"NAGAN CHOWRANGI BRANCH 0146","APK430162","R 429 Sec 11 C 1 North Karachi","Sindh","24.969672,67.067147","N"
"NATIONAL BANK OF PAKISTAN","APK038484","Ned Universithy","Sindh","24.929981,67.115415","N"
"KHI ADAM TOWN","APK221865","Shop#1,ground Floor,h#r-430, S","Sindh","24.970668,67.066167","N"
"ALLIED BANK","APK702148","Shop No W 17 18 19 And 20 Eastern Pride","Sindh","24.91287,67.12612","N"
"UNITED BANK LIMITED","APK183298","New Karachi Township Karachi","Sindh","24.970433,67.066983","N"
"MCB BANK LIMITED","APK670104","Alliance Arcade Block 15","Sindh","24.912527,67.126572","N"
"PAKISTAN POST OFFICE","APK043949","Gulistan E Jauhar P O","Sindh","24.91875,67.123633","N"
"AA EXCHANGE COMPANY","APK081768","Shop#25, G Floor, Rufi Paradis","Sindh","24.913544,67.126781","N"
"MCB BANK LIMITED","APK670159","C 145 Sector 11 B U P  More","Sindh","24.972446,67.06464","N"
"MCB BANK LTD","APK671468","North Karachi","Sindh","24.972585,67.064712","N"
"UNITED BANK LIMITED","APK180185","Gulistan E Johar","Sindh","24.913769,67.126975","N"
"MCB BANK LIMITED","APK671293","Ga 1 Bg 1 And 3 Crystal View Apartments","Sindh","24.930464,67.116715","N"
"MEEZAN BANK LTD","APK364557","Plot No R 17 Sector 5c 4 North","Sindh","24.972871,67.064331","N"
"ALLIED BANK","APK734411","Plot  R 15 Sector 5 C 4 Power House","Sindh","24.972871,67.064331","N"
"FAYSAL BANK LTD","APK073134","Plot No R 410 Sector No 11 C 1 North","Sindh","24.972871,67.064331","N"
"MEEZAN BANK LTD","APK360278","Plot  St 19 Block 15 Sch  36","Sindh","24.914071,67.127268","N"
"FAYSAL BANK LTD","APK073277","R1 Sector 5c 4 North Karachi Near Agh","Sindh","24.9728,67.066754","N"
"UP AUTO MARKET BRANCH","APK366537","Ls54-49, Str.10 Sector 11i","Sindh","24.972572,67.067457","N"
"NORTH KARACHI","APK420592","Plot No Ls 3 St 8 Sector 11 1","Sindh","24.97364,67.066915","N"
"MCB BANK LIMITED","APK352226","Plot No  25 Apwa Quarters","Sindh","24.88233,67.140061","N"
"FAYSAL BANK LTD","APK071363","Plot No B 09 Main Electronic Market S","Sindh","24.884533,67.14005","N"
"UNITED BANK LIMITED","APK180174","Drigh Road Township Karachi","Sindh","24.885354,67.140206","N"
"PAKISTAN POST OFFICE","APK043752","Jinnah Terminal Post Office","Sindh","24.87145,67.142683","N"
"FAYSAL BANK LTD","APK071164","Plot No R 2 Sector 15 A 2","Sindh","24.964468,67.085928","N"
"DUBAI ISLAMIC BANK PAKISTAN LIMITED","APK421636","D 33 1 Block L North Nazimabad","Sindh","24.846659,67.143085","N"
"SINDH BANK LIMITED","APK402541","House Cb52 Alfalah Cooperative","Sindh","24.885384,67.141464","N"
"JS BANK LIMITED","APK051804","Shop No G-1 & G-2 Plot No -5","Sindh","24.848481,67.143519","N"
"SINDH BANK LIMITED","APK401023","Shop No 7 8 Gulistanejohar Karachi","Sindh","24.9146,67.1314","N"
"ALLIED BANK","APK701356","16 A Shop No 1 Pawa Block  1 Zarina Manz","Sindh","24.885369,67.141687","N"
