"name","orig_id","streetAddress","state","location","platinum"
"AL FARDAN EXCHANGE SHAHAMA","AED420276","Near Adnoc Petrol Stationold S","Abu Dhabi","24.557948,54.694461","N"
"LARI EXCHANGE ESTABLISHMENT","AED160103","Adnoc Distribution Station","Abu Dhabi","24.670388,54.759361","Y"
"AL ANSARI EXCHANGE   AL JURF","AED011670","Shop# 12 & 13 Ground Floor","Ajman","25.399217,55.502967","Y"
"UNIVERSAL EXCHANGE CENTER","AED110780","Shop No 20 Ground Floor Dana C","Ajman","25.405217,55.513643","N"
"AJMAN BRANCH","AED110681","Shop No.16","Ajman","25.407077,55.5133","N"
"ORIENT EXCHANGE CO   L L C","AED100857","Bldg Nesto Al Hamidiya Court Rd","Ajman","25.400917,55.505387","N"
"AL ANSARI EXCHANGE","AED012781","Shop #2, Burj Al Madina, Sheik","Ajman","25.39314,55.51324","Y"
"LARI EXCHANGE","AED160411","Abu Dhabi Cooperative Society","Ajman","25.415438,55.503722","N"
"AL ANSARI EXCHANGE","AED012978","Shop No. 05 Ground & Mezzanine","Ajman","25.40231,55.49391","N"
"WALL STREET EXCHANGE CENTRE","AED021460","Bldg Mohd Azeem St Al Jurf Ind","Ajman","25.402273,55.49389","N"
"AL ANSARI EXCHANGE","AED012176","Unit # G02, G/f Al Jurf Union","Ajman","25.425088,55.501343","Y"
"CITY EXCHANGE","AED080506","Shop No 7","Ajman","25.403,55.4918","N"
"AL RAZOUKI INTL EXCHANGE","AED080320","Shop No  3 Plot 1g 34b","Sharjah","25.427337,55.52163","N"
"REDHA AL ANSARI EXCHANGE CHINA MALL","AED150621","Shop Tab 022","Ajman","25.426967,55.525244","N"
"LULU EXCHANGE AFE AJMAN AL JUR","AED220713","Al Jurf","Ajman","25.434419,55.525494","Y"
"AL RAZOUKI INTERNATIONAL EXCHA","AED080319","Shop 5&6,near Taxi Stand","Ajman","25.428135,55.524458","N"
"LULU INTERNATIONAL EXCHANGE AJMAN IND","AED220911","Souq Al Mubarak Building","Dubai","25.431504,55.514667","N"
"ALANSARI EXCHANGE","AED010295","City Center, Ajman","Ajman","25.398342,55.478005","Y"
"AL ANSARI EXCHANGE","AED012527","Shop # 3 Ground Floor","Ajman","25.365917,55.510411","Y"
"AL ANSARI EXCHANGE","AED012901","Shop Nos. 1, 2 & 3, Al Hoot Ce","Ajman","25.374196,55.506789","N"
"AL GHURAIR EXCHANGE","AED110504","Al Hilal Building, Shop No.6","Ajman","25.385908,55.485364","N"
"AL FARDAN EXCHANGE","AED420188","Sheikh Zayed Street Hamdan Cen","Ajman","25.383683,55.463517","Y"
"ORIENT EXCHANGE CO   L L C","AED100187","Bldg Gallerya Mall St Al Hamidiya Road","Ajman","25.390117,55.472267","N"
"AJMAN INTL AREA BRANCH","AED080209","Al Kanz Building No 17 Opp Alc","Ajman","25.3711,55.486867","N"
"ALANSARI EXCHANGE AJMAN CO OP","AED011373","Ajman Market Coop Society","Ajman","25.394383,55.45565","Y"
"AL FUAD EXCHANGE","AED170102","Bldg Horaizon Shop G13 St Al I","Ajman","25.394118,55.454743","Y"
"AL ANSARI EXCHANGE","AED012143","Kiosk, Ground Floor, Ramez Ajm","Ajman","25.378933,55.459743","Y"
"SHARAF EXCHANGE","AED520354","Sh2&3,nr Madina Hypermarket,nr","Ajman","25.3761,55.47625","N"
"LULU EXCHANGE AFE","AED220681","Ajman Lulu  Ground Floor Lulu","Ajman","25.377152,55.473088","N"
"JOYALUKKAS EXCHANGE","AED130261","Bldg Danem Rd Alhamriyah","Ajman","25.439936,55.549329","N"
"INDEX EXCHANGE","AED140248","Bldg Pepco Plaza St Al Hamriyah Road","Sharjah","25.440131,55.551436","N"
"AL FARDAN EXCHANGE","AJ2210140","Sheikh Zayed Street Hamdan Cen","Ajman","25.383683,55.463517","N"
"AL ANSARI EXCHANGE","AED010767","G F Lulu Hypermarket Ajman","Ajman","25.406852,55.444007","Y"
"REDHA AL ANSARI EXCHANGE","AED150544","Ajman Safeer Mall Branch","Ajman","25.393656,55.445143","Y"
"LULU INTERNATIONAL EXCHANGE","AED220427","Ajman","Ajman","25.393656,55.445143","Y"
"AL ANSARI EXCHANGE","AED011054","Shop 22 23 G/f Safeer Mall Ajm","Ajman","25.39075,55.444883","Y"
"AL ANSARI EXCHANGE","AED012703","Unit No 2 & 3, G/f Zawaya Walk","Sharjah","25.401192,55.441203","Y"
"AL FARDAN EXCHANGE NESTO AJMAN","AJ2210546","Nesto","Ajman","25.378443,55.463297","N"
"AL FARDAN EXCHANGE NESTO AJMAN","AED420748","Nesto","Ajman","25.378443,55.463297","N"
"REDHA AL ANSARI EXCHANGE","AED150577","Ajman 2","Ajman","25.433168,55.563215","N"
"AL RAZOUKI INTERNATIONAL EXCHA","AED080539","Shop No  1 And 2 Plot No  1119","Ajman","25.436411,55.561567","N"
"AL GHURAIR EXCHANGE","AED110384","Plot No.19 Sh7&8 Umer Bin Al K","Ajman","25.416517,55.440683","Y"
"LULU EXCHANGE AFE","AED220692","Ajman Mushriff","Ajman","25.396698,55.452923","N"
"REDHA AL ANSARI EXCHANGE","AED150500","Sharjah Hamriya Free Zone","Sharjah","25.450239,55.551812","N"
"AL ANSARI EXCHANGE","AED011911","Shop No. G5, Ground Floor","Ajman","25.400217,55.433617","Y"
"CITY EXCHANGE","AED080496","Shop No 8 Ajman Building","Ajman","25.4125,55.4485","N"
"AL ANSARI SWEIHAT BRANCH","AED011065","Shop 2 Al Sweihat Bldg","Sharjah","25.34795,55.460983","Y"
"AL RAZOUKI INTL EXCHANGE CO","AED080133","Post Box 5584,  Shop No.10b,","Ajman","25.411033,55.443917","N"
"EMIRATES INDIA INTL EXCHANGE","AJ2230027","Humaid Bin Abdul Aziz St Opp Mashriq","Dubai","25.411258,55.443589","N"
"AL DAHAB EXCHANGE","AED970089","Bldg Geepas St Sheikh Rashid Bin Humeed","Ajman","25.411411,55.443588","N"
"AL ANSARI EXCHANGE","AED011900","Al Sharq St. Unit M002 G/f","Sharjah","25.38935,55.42095","Y"
"ALANSARI EXCHANGE","AED011735","Ground Floor Sharjah Coop Soci","Sharjah","25.370783,55.426033","Y"
"AL ANSARI EXCHANGE","AED012846","Unit No. S08 Gf, Al Murad Mall","Ajman","25.389117,55.43902","N"
"EMIRATES INDIA INTL EXCHANGE","AJ2230159","Saif Shop A1101 Saifzone Area","Sharjah","25.334005,55.49231","N"
"REDHA AL ANSARI EXCHANGE SAIF ZONE","AED150632","Shop Sw 35 - Sharjah Airport","Sharjah","25.326334,55.496097","N"
