"name","orig_id","streetAddress","state","location","platinum"
"KISAN LAGHUBITTA BITTIYA SANSTHA LTD","ANP303672","Branch Office Pachkhal Mnc 4","Bagmati","27.646698,85.62018","N"
"LAXMI BANK LIMITED","ANP116991","Panchkhal Municipality Ward No 4","Bagmati","27.647748,85.620531","N"
"SHILADEVI AGRICULTURE COOPERATIVE LTD","ANP304189","Branch Office Panchakhal Mnc 3","Bagmati","27.643551,85.619357","N"
"KANTIPUR SAVING AND CREDIT COOP LTD","ANP278558","Panchkhal Panchkhal","Bagmati","27.648351,85.620841","N"
"NABIL BANK LIMITED","ANP226506","Panauti Branch","Bagmati","27.571654,85.583108","N"
"NIC ASIA BANK LTD","ANP232886","Branch Office Bhimphedi 6","Narayani","27.531279,85.0998","N"
"KANTIPUR SAVING AND CREDIT COOP LTD","ANP301328","Branch Office Panchkhal Mnc 4","Bagmati Pradesh","27.65121,85.623068","N"
"KANTIPUR SAVING AND CREDIT COOP LTD","ANP301317","Branch Office Namobuddha Mnc 7","Bagmati Pradesh","27.568726,85.589794","N"
"SUNRISE BANK LIMITED","ANP217784","Mahabharat Gaupalika 6","Bagmati","27.518607,85.547656","N"
"VYCCU SAVING AND CREDIT CO OEPRATIVE LTD","ANP227178","Arunkhola Sewa Kendra Branch","Gandaki Pradesh","27.813452,85.622632","N"
"JYOTI BIKASH BANK LTD","ANP261651","Branch Office Belkot Gadhi Mnc 7","Bagmati","27.851086,85.041255","N"
"SHREE BHIMESHWOR MONEY TRANSFER","ANP266470","Belkotgadhi Mnc 7","Bagmati","27.851206,85.040798","N"
"NABIL BANK LTD","ANP150045","Branch Office Dhulikhel Mnc 7","Bagmati","27.525942,85.56121","N"
"CIVIL BANK LTD","ANP123579","Saraswotibazar","Bagmati","27.525942,85.56121","N"
"BANK OF KATHMANDU LTD","ANP154665","Branch Office Panauti Mnc 11","Bagmati","27.525942,85.56121","N"
"SINDHU BIKAS BANK LTD","ANP150924","Branch Office Banepa Mnc 10","Bagmati","27.525942,85.56121","N"
"BHAIRABI MONEY TRANSFER","ANP174223","Gerkhu Vdc 9","Bagmati","27.974337,85.186036","N"
"BETRAWATI KRISHI SAHAKARI SANSTHA LTD","ANP178601","Vdc Laharepauwa 1","Bagmati","27.97462,85.185566","N"
"SHANGRI LA DEVELOPMENT BANK LTD","ANP249837","Branch Office Subarbnawati Gp 4","Rapti","27.796077,85.00088","N"
