"name","orig_id","streetAddress","state","location","platinum"
"DOLLAR GENERAL #11850","APH323602","990 Cedarbridge Ave","NJ","40.054513,-74.138066","N"
"ACME #1787","APH329686","455 State Rt 23","NJ","41.20376,-74.60212","N"
"STOP & SHOP #866","APH003612","334 State Route 31","NJ","40.541763,-74.855242","N"
"WALMART #002294","APH344184","152 Route 31 North","NJ","40.527484,-74.850912","N"
"AMITYVILLE PAYROLL SVC #5","ANY014117","3333 Veterans Memorial Hwy Ste A","NY","40.7874,-73.12914","N"
"GALAXY REFILLS INC","ANY929318","1 S Main St","NY","41.331578,-74.356699","N"
"7-ELEVEN #38022","ANY241937","4525 Sunrise Hwy","NY","40.754198,-73.119125","N"
"WALGREENS #18339","ANY233039","4500 Sunrise Hwy","NY","40.752423,-73.118757","N"
"7-ELEVEN #23377","ANY936589","876 Johnson Ave","NY","40.80714,-73.124957","N"
"7-ELEVEN #23377","ANY090544","876 Johnson Ave","NY","40.80742,-73.12485","N"
"WALGREENS #7921","APH284783","2546 Hooper Ave","NJ","40.045069,-74.128151","N"
"WALGREENS #9933","APH285256","29 State Route 31","NJ","40.505385,-74.853248","N"
"ROBINS CONVENIENCE DELI & GRIL","APH334372","1200 River Ave Ste 1","NJ","40.055788,-74.220414","N"
"WALGREENS #19578","ANY230751","89 Brookside Ave","NY","41.357673,-74.285009","N"
"STOP & SHOP #653","ABS008064","1790 Post Rd E","CT","41.137424,-73.301767","N"
"COMMUNITY CHECK CASHING","APH039011","292 Brick Blvd","NJ","40.039379,-74.142891","N"
"DOLLAR GENERAL #11916","APH323624","1328 River Ave # Us-9","NJ","40.05116,-74.222124","N"
"RITE AID #10505","APH191272","2370 Route 33","NJ","40.217568,-74.625219","N"
"WALGREENS #15558","APH290469","2313 Highway 33","NJ","40.220233,-74.634196","N"
"WAPPINGERS PETROLEUM INC","ANY221621","634 Route 6","NY","41.367872,-73.732874","N"
"WALGREENS #18117","APH311854","37 Old Route 22","NJ","40.63804,-74.906358","N"
"ACME #2411","ANY241025","100 Triangle Ctr","NY","41.135218,-73.288371","N"
"RITE AID #668","ANY169514","139 Ronkonkoma Ave","NY","40.824653,-73.110334","N"
"WALGREENS #1315","APH283353","2353 Route 9","NJ","40.044078,-74.221941","N"
"7-ELEVEN #11213","ANY089643","1025 Hawkins Ave","NY","40.8532,-73.115","N"
"DIGIMOBILE","ANY219905","401 Hawkins Ave Ste 6","NY","40.823766,-73.107555","N"
"ROUTE 6 CONVENIENCE INC","ANY932013","634 Route 6","NY","41.372686,-73.733282","N"
"WALGREENS #11164","ABS179739","46a Danbury Rd","CT","41.290622,-73.496349","N"
"STOP & SHOP #840","APH052386","55 Brick Blvd","NJ","40.023906,-74.143207","N"
"STOP & SHOP #656","ABS007908","125 Danbury Rd","CT","41.294414,-73.494861","N"
"WALGREENS #7974","APH284804","1096 Highway 33","NJ","40.228877,-74.66745","N"
"RITE AID #10389","ABS135223","125 Danbury Rd","CT","41.294791,-73.493566","N"
"RITE AID #10661","ANY127231","101 Main St","NY","40.73523,-73.08385","N"
"WALMART #002582","APH343853","Route 513 And I-78","NJ","40.628481,-74.921202","N"
"ACME #3919","APH328696","953 Highway 33","NJ","40.229404,-74.67057","N"
"RITE AID #10515","APH192767","220 Route 70","NJ","40.036432,-74.243077","N"
"FRANK & ROSS PAYROLL SVCS CORP","ANY105648","2536 Middle Country Rd","NY","40.85835,-73.10134","N"
"WALGREENS #9667","ANY199049","102 N Main St","NY","40.73723,-73.08053","N"
"EXPRESS CARE PHARMACY","APH333656","731 Route 33 Ste 7","NJ","40.230987,-74.677033","N"
"STOP & SHOP #548","ANY032212","191 Montauk Hwy","NY","40.73862,-73.080338","N"
"ACME #2446","ANY241124","272 Us Route 6","NY","41.384132,-73.7279","N"
"7-ELEVEN #29753","ANY091149","550 Portion Rd","NY","40.830432,-73.090262","N"
"STOP & SHOP #553","ANY095901","260 Pond Path","NY","40.883227,-73.10365","N"
"WALMART #002518","APH343589","700 Marketplace Blvd","NJ","40.194754,-74.634226","N"
"WALGREENS #6321","APH284277","2479 Church Rd","NJ","40.015875,-74.146305","N"
"UNITED CHECK CASHING","ANY133083","600 Portion Rd Unit 17","NY","40.83134,-73.08783","N"
