"name","orig_id","streetAddress","state","location","platinum"
"BDO CAINTA FELIX AVENUE","AS5010973","Felix Avenue Near Cainta Junction","Rizal","14.59531,121.110458","N"
"TINTIN S SARI SARI STORE","AS5034283","Purok 2 San Isidro","Pampanga","14.658637,121.124533","N"
"HL VILLARICA PAWNSHOP INC  CONCEPCION 1","API665011","Bayan Bayanan Ave","National Capital Region","14.649267,121.100611","N"
"MIV PAYMENT CENTER","AS5220370","125 Paraiso St Parang Marikina Ncr","NCR","14.65695,121.113636","N"
"LBC EXPRESS INC   SM HYPERMARKET CAINTA","API733893","Felix Avenue","Rizal","14.595098,121.110592","N"
"BDO PASIG  MANGGAHAN","API985089","Amang Rodriguez Avenue","National Capital Region","14.613874,121.092107","N"
"ML MALANDAY MARIKINA","API956863","587 Jp Rizal Street","National Capital Region","14.64248,121.09462","N"
"CLH GRACELAND PLAZA","AS7100363","G F Graceland Plaza Jp Rizal","Metro Manila","14.641971,121.094297","N"
"BDO MARIKINA  LAMUAN","API984077","Jp Rizal St Near Corner Malaya St","National Capital Region","14.641817,121.094114","N"
"RDG BILLS PAYMENT SERVICES","AS5045690","150 Don Celso S  Tuazon Ave","Rizal","14.5982,121.14559","N"
"LBC EXPRESS INC   JP RIZAL POBLACION","API730559","J P  Rizal St 773a","National Capital Region","14.649658,121.099642","N"
"CVM PAWNSHOP TUMANA","API832376","703 Jp Rizal Street","National Capital Region","14.652653,121.103062","N"
"MALAYAN BANK MARIKINA","API192812","Jose P Rizal Str","National Capital Region","14.649067,121.098698","N"
"CELIO REMITTANCE AND PAYMENT CENTER","API569201","58 Santan St Brgy Fortune","National Capital Region","14.65982,121.12537","N"
"REGESPI BILLS PAYMENT AND REMITTANCE CEN","AS5045205","Block 50 Lot 42 E And 42f Pingkian St","Metro Manila","14.655915,121.10747","N"
"MERRY ROS AND LOUGIN BUILDING","AS5034348","Buenavista West","Quezon","14.653392,121.103122","N"
"CLH MARIKINA J P  RIZAL   LAMUAN","AS7100220","564 Jp Rizal St Brgy Lamuan","Metro Manila","14.648711,121.097721","N"
"FS TIWALA SA PADALA CO INC SANTOLAN BRAN","API672611","Amang Rodriguez Avenue 276 Dela Paz","National Capital Region","14.610163,121.092207","N"
"SURECASH LAMUAN","API971998","Jp Rizal Street 514","National Capital Region","14.649234,121.098147","N"
"PURENEED PAWNSHOP-SANTOLAN","API971042","Octagon Street","National Capital Region","14.609595,121.092424","N"
"CLH DELA PAZ   PASIG","AS7104806","No 3 Octagon Ave Brgy Dela Paz","Metro Manila","14.60941,121.092406","N"
"CLH TUMANA","AS7100374","713 G Farmers 1 Cor Jp Rizal St","Metro Manila","14.653365,121.102677","N"
"SM SAVEMORE AMANG RODRIGUEZ","API391770","Amang Rodriguez Avenue Cor Evangelista","National Capital Region","14.610424,121.091694","N"
"RED ROSE MONEY CHANGER","API480539","Poblacion","Pampanga","14.609151,121.092274","N"
"LBC EXPRESS INC   PARANG MARIKINA","API730065","B G  Molina Street 106","National Capital Region","14.659284,121.113719","N"
