"name","orig_id","streetAddress","state","location","platinum"
"SKYLIGHT FOREX","A4I688132","8 2 1293 02 3 B 39 Apollo Hospital Road","Telangana","17.42658,78.4156","N"
"AL AZIZ MONEY TRANSFER","A4I774031","Hno 5 18 3 Errakunta Barkas","Telangana","17.306355,78.474578","N"
"QURESHI ENTERPRISES","A4I981237","18 11 25 27 28 And 29 Opp Peeli Dargha","Telangana","17.30845,78.46359","N"
"THE DARUSSALAM CO. OP. URBAN BANK LTD","A4I707657","8 4 490 491 Erragadda","Telangana","17.4529,78.4428","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I157216","Keshava Reddy Complex","Telangana","17.342085,78.557156","N"
"MUTHOOT FINCORP LIMITED","A4I160560","H No 18 13 6 77 6grd Flr","Telangana","17.306159,78.473887","N"
"MUTHOOT FINCORP LIMITED","A4I275257","Flat No23 1 Fr Sikh Village","Telangana","17.464836,78.492422","N"
"MUTHOOT FINANCE LTD","A4I845092","4 188 First Floor Above Canara Bankgeeth","Telangana","17.450761,78.534469","N"
"MUTHOOT FINANCE LTD","A4I840921","2 22 142 Flot No 63 A Icrisat Colony Bap","Telangana","17.465228,78.483097","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I276698","No72480 Srt 259","Telangana","17.455697,78.446265","N"
"AL AZIZ MONEY TRANSFER","A2I997847","18 12 418 A 130 Opp Habbeeb Massion Hall","Telangana","17.405029,78.404939","N"
"MUTHOOT FINCORP LIMITED","A4I273101","First Floor D No:24 59 3 Main Road","Telangana","17.451479,78.534398","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I154763","248922aopp Saibaba Mander","Telangana","17.451218,78.534851","N"
"MUTHOOT FINCORP LIMITED","A4I164520","Dr No 3 7 477 1 Grd Flr North End","Telangana","17.34962,78.563155","N"
"GHOUSE COMMUNICATIONS BAKERS","A2I919496","9872651 Opp Ghmc Office","Telangana","17.383309,78.401053","N"
"S S SOLUTIONS","A4I949833","2 1 38 Shop No  12 And 13 2nd Floor","Telangana","17.404665,78.569878","N"
"MUTHOOT FINANCE LTD","A4I861425","Plot No 5 1","Telangana","17.420651,78.564893","N"
"MUTHOOT FINCORP LIMITED","A4I277150","Dr No 3 6 Grd Flr Beside Rama Complex","Telangana","17.408726,78.570001","N"
"MUTHOOT FINCORP LIMITED","A4I160669","D No 8 1 400 48 1 St Floor","Telangana","17.402054,78.401363","N"
"MUTHOOT FINANCE LTD","A4I822354","H No 7 4 195 Beside Bharat Lodge","Telangana","17.463927,78.457699","N"
"M S AJAY MEDICAL AGENCY","A4I178556","Ajay Kumar Verma Malhipur","Uttar Pradesh","17.37512,78.39942","N"
"MUTHOOT FINCORP LIMITED","A4I291316","Nr Toyoto Showroom Sanath Nagar","Telangana","17.457272,78.441794","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I154752","Chandra Reddy Complex 815711","Telangana","17.469295,78.485484","N"
"MS SRI PRANAV FOREX GOLD LOAN","A2I792938","31211st Floorravindra Complex","Telangana","17.413577,78.570002","N"
"SAI THARUNI COMMUNICATIONS","AT6056478","Door No 6 42 1 Badangpet","Telangana","17.30881,78.52491","N"
"ROUTES TOURS AND TRAVELS AND MONEY TRFR","A4I670652","Plot No 20 2 5 32 Harinath Reddy Colony","Telangana","17.349061,78.405551","N"
"SNJEEVAREDDYNAGAR POST OFFICE","AII199270","Snjeevareddy","Telangana","17.45474,78.434453","N"
"BADANGPET","AT6030188","Badangpethyderabad","Telangana","17.30644,78.523596","N"
"MODEL COLONY POST OFFICE","AII220114","Inside Model Colony","Maharashtra","17.453644,78.432014","N"
"MUTHOOT FINCORP LIMITED","A4I255183","Grd Flr Shanthosh Reddy Ngr Mirajalaguda","Telangana","17.471737,78.484212","N"
"MUTHOOT FINANCE LTD","A4I835961","7 2 470","Telangana","17.464979,78.450017","N"
"NEW K M TOURS AND TRAVELS","A4I948656","H No 11 287 Shaheen Nagar Opp Vip School","Telangana","17.29719,78.48794","N"
"MUTHOOT FINANCE LTD","A4I862998","Plot No 11","Telangana","17.463049,78.444185","N"
"MMVM TECHNOLOGIES","A4I648158","83228678700karmika Nagaryousufguda","Telangana","17.446732,78.420479","N"
"S J Z TRAVEL SOLUTIONS","A2I812641","81591shaheen Nagarkothapethyderabad","Telangana","17.297052,78.478202","N"
"MUTHOOT FINANCE LTD","A4I837194","3 10 52 First Floor Shivsakthi Comlextri","Telangana","17.471038,78.509519","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I150088","134 4 Sardar Patel Colony","Telangana","17.4721,78.505737","N"
"A 1 COMPUTER ZONE","A4I718019","9 2 506 A Langer House","Telangana","17.321184,78.421463","N"
"SOUTH BANJARA HILLS SO","AII631437","Hyderabad City","Telangana","17.432464,78.407117","N"
"MANAPPURAM FINANCE LIMITED","A4I300052","23 88 11a 1st Floor Rajalaxmi Building","Telangana","17.456663,78.543134","N"
"MANAPPURAM FINANCE LIMITED","A4I322591","27 3 4 1 1 Krupa Complex","Telangana","17.468005,78.522441","N"
"MANAPPURAM FINANCE LIMITED","A4I310853","37 90 1 Defence Colony 2nd Floor Venkate","Telangana","17.468006,78.522442","N"
"MS OM JAY ENTERPRISES","A2I021542","Shop No8316981ganga Nagaryousufguda","Telangana","17.44983,78.42157","N"
"COMPU CARE","A2I040044","D No 8 1 299 50 7 Peace","Telangana","17.400928,78.393416","N"
"MUTHOOT FINCORP LIMITED","A4I167116","Plot No 22 1st Flr Abv Karur Vysya Bank","Telangana","17.335845,78.566795","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I041704","Ganga Mansionplot No81 St Floormain Road","Telangana","17.476464,78.488362","N"
"MUTHOOT FINANCE LTD","A4I853495","8 3 166 2 1","Telangana","17.45585,78.42523","N"
"SHIVAM TOUR AND TRAVELS","A4I217080","Terkhemraj","Bihar","17.413855,78.578345","N"
"A S ONLINE MEE SEVA SERVICES","A2I756046","2360329hyderabad","Telangana","17.437642,78.407375","N"
"ROYAL TECH SOLUTIONS","AT6054706","H No 10 9 12 Shop No 2 Indhira","Telangana","17.458302,78.427844","N"
"UNIMONI HYDERABAD  VANASTHALIPURAM  VNM","A4I891093","Building No 5 5 181 1panama Godown Nara","Telangana","17.33699,78.569484","N"
"MS MOGHAL FOREX SERVICES","A2I903732","94581jublee Hils Roadhakeeempet","Telangana","17.414054,78.394353","N"
