"name","orig_id","streetAddress","state","location","platinum"
"POSTBANK","A18267793","Am Kanal 16 18","Brandenburg","52.397893,13.060588","Y"
"POSTBANK","A18801733","Bahnhofstr 1","Brandenburg","52.372436,13.615688","N"
"POSTBANK","A18808037","Poststr 6","Brandenburg","52.564034,13.726292","N"
"POSTBANK","A18807630","Schoenblicker Str 2 4","Berlin","52.43847,13.72024","N"
"POSTBANK","A18016047","Fredersdorfer Chaussee 69 70","Brandenburg","52.543744,13.74605","N"
"POSTBANK","A18228457","Friedrich Engels Str 27","Brandenburg","52.2959,13.62939","Y"
"POSTBANK","A18807838","Seestr 2","Brandenburg","52.542544,13.058085","N"
"POSTBANK","A4G833512","Platanenstr 31","Brandenburg","52.523098,13.754085","N"
"POSTBANK","A18807739","Rudolf Breitscheid Str 162","Brandenburg","52.395793,13.119166","N"
"POSTBANK","A18295491","Poststr 36 39","Brandenburg","52.687307,13.178714","N"
"POSTBANK","A4G838342","Miersdorfer Chaussee 13","Brandenburg","52.349251,13.625999","N"
"POSTBANK","A18434409","Vogelsdorfer Str 2","Brandenburg","52.45171,13.753769","N"
"POSTBANK","A4G835350","Tuchmacherstr 46","Brandenburg","52.395566,13.09157","N"
"POSTBANK","A18808509","Am Markt 9","Brandenburg","52.63103,13.73256","N"
"POSTBANK","A18808291","Seebadallee 33","Brandenburg","52.29231,13.427972","N"
"POSTBANK","A18368201","Friedrichstr 13","Brandenburg","52.422453,13.750409","N"
"POSTBANK","A18237862","Karl Liebknecht Str 37 39","Brandenburg","52.304181,13.253187","N"
"POSTBANK","A4G835482","Fichtestr 113","Brandenburg","52.325781,13.622792","N"
"POSTBANK","A18808477","Prenzlauer Chaussee 183","Brandenburg","52.75828,13.473308","N"
"POSTBANK","A4G836801","Karl Marx Str 1","Brandenburg","52.723896,13.190008","N"
"TEXTILHAUS HEIBUCH","A2G500399","Berliner Strasse 103a","-","52.388908,13.740482","N"
"POSTBANK","A18808147","Berliner Str 103a","Brandenburg","52.388885,13.740805","N"
"POSTBANK","A4G839530","Brueckenstr 12a","Ruedersdorf","52.466683,13.795362","N"
"POSTBANK","A4G839475","Zum Jagenstein 32","Potsdam","52.3647,13.091945","N"
"POSTBANK","A18807805","Zum Springbruch 1c","Brandenburg","52.349497,13.103198","N"
"POSTBANK","A18808048","Karl Marx Str 6","Brandenburg","52.539329,13.819437","N"
"POSTBANK","A18807728","Potsdamer Str 18 20","Brandenburg","52.416291,13.024733","N"
"POSTBANK","A4G838353","Bernauer Str 53","Brandenburg","52.756348,13.244867","N"
"POSTBANK","A4G836603","Rosa Luxemburg Str 20","Brandenburg","52.288281,13.610746","N"
"POSTBANK","A18808181","Wilhelm Kuelz Str 19","Brandenburg","52.29878,13.650708","N"
"POSTBANK","A18808576","Lindenallee 27","Brandenburg","52.718837,13.099035","N"
"POSTBANK","A18808510","Breite Str 13","Brandenburg","52.76669,13.62758","N"
"POSTBANK","A18807849","Hoppenrader Allee 11","Brandenburg","52.546686,12.938212","N"
"POSTBANK","A18808026","Herrenseeallee 15","Brandenburg","52.558119,13.869706","N"
"POSTBANK","A18152655","Muencheberger Str 20","Brandenburg","52.579278,13.883019","N"
"POSTBANK","A4G836054","Marktplatz 3","Brandenburg","52.215635,13.448832","N"
"POSTBANK","A18807784","Potsdamer Str 37","Brandenburg","52.312927,13.030381","N"
"POSTBANK","A18808059","Bahnhofstr 35","Brandenburg","52.530071,13.926368","N"
"POSTBANK","A18434278","Brandenburger Str 151","Brandenburg","52.375,12.9332","N"
"POSTBANK","A18807937","Markt 15","Brandenburg","52.214552,13.212731","N"
"POSTBANK","A18807795","Kunersdorfer Str 14","Brandenburg","52.289052,12.989576","N"
"POSTBANK","A4G826219","Ernst Thaelmann Str 21","Brandenburg","52.871271,13.392051","N"
"POSTBANK","A18808389","Biesenthaler Str 2","Brandenburg","52.843086,13.682341","N"
"POSTBANK","A18808367","Eberswalder Str 71","Brandenburg","52.838882,13.732033","N"
"POSTBANK","A18808378","Frankfurter Allee 55","Brandenburg","52.830463,13.761752","N"
"POSTBANK","A18807751","Poststr 21","Brandenburg","52.232314,12.976955","N"
"POSTBANK","A18189022","Eisenbahnstr 101","Brandenburg","52.834675,13.815034","N"
"POSTBANK","A18433970","Hinter Den Hoefen 2","Brandenburg","52.254364,13.93253","N"
"POSTBANK","A18016092","Alte Neuendorfer Str 2 3","Brandenburg","52.363036,14.062182","N"
