"name","orig_id","streetAddress","state","location","platinum"
"AL MULLA EXCHANGE CO","AWD121236","Bldg: No 11 Blk 3 St No 300","Ahmadi Governorate","29.254971,48.082391","Y"
"AL MUZAINI EXCHANGE CO","AWD021015","Bldg: No 97 Blk 3 Al Khansaa St","Hawally Governorate","29.341995,48.092526","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010147","Bldg No 25 Shop 7 And 8 Hamad Mubarak St","Hawally Governorate","29.344611,48.093011","Y"
"ALMUZAINI EXCHANGE CO","AWD021367","Bldg No 900015 Suleiman Allahib St","Capital Governorate","29.270059,48.033178","N"
"AL MUZAINI EXCHANGE CO","AWD020092","Bldg: Qurain Coop St No 153","Mubarak Alkabeer Governorate","29.215298,48.075123","Y"
"AL MUZAINI EXCHANGE CO","AWD021356","Bldg No 3201 M Al Abdul Razzaq St","Hawally Governorate","29.335315,48.048712","N"
"ALMUZAINI EXCHANGE CO","AWD021390","Bldg No 23624 Al Mughira Bin Shuba St","Hawally Governorate","29.329835,48.051802","N"
"UAE EXCHANGE CENTRE","AWD000160","Al Bahar Complex Salem Al Mubarak St","Hawally Governorate","29.333444,48.054559","N"
"AL MULLA EXCHANGE CO","AWD121005","Bldg :qurain Coop Society 4 St No 252","Mubarak Alkabeer Governorate","29.188231,48.079101","Y"
"AL MUZAINI EXCHANGE CO","AWD020904","Bldg: Al Daher Coop St No 30","Ahmadi Governorate","29.167423,48.064568","Y"
"AL NADA INTL EXCHANGE","AWD110203","Bldg Al Thawaini Salem Al Mubarak St","Hawally Governorate","29.333031,48.056111","N"
"KUWAIT INDIA INT EXCHANGE","AWD060076","Bldg No 33 Amman St","Hawally Governorate","29.327432,48.056663","N"
"NATIONAL MONEY EXCHANGE","AWD290042","Bldg Hesham Center Salim Al Mubarak St","Hawally Governorate","29.333541,48.056671","N"
"MONEY BASKET INTL EXCHANGE","AWD250046","Bldg Al Salmiya Ctr S Al Mubarak St","Hawally Governorate","29.333482,48.056865","N"
