"name","orig_id","streetAddress","state","location","platinum"
"МОСКОВСКИЙ ИНДУСТРИАЛЬНЫЙ БАНК","ARX271316","Ткачева Пер.., 1","","56.319169,44.010766","N"
"Почта России","ASU740302","Ошарская Ул.., 21","","56.318249,44.01025","N"
"ВЛАДБИЗНЕСБАНК","ARX896964","Минина Ул.., 19/6","-","56.32632,44.022006","N"
"ТРАНССТРОЙБАНК","ARX823090","Студеная Ул.., 5","","56.318226,43.999983","N"
"РОССЕЛЬХОЗБАНК","ARX910374","Свободы Пл.., 7","","56.318396,44.015258","N"
"НОРВИК БАНК","ARX892872","Звездинка Ул.., 18","","56.316933,43.996718","N"
"УБРиР","ARX389798","Белинского Ул.., 102 П1","","56.315794,44.014038","N"
"БАНК КАЗАНИ","ARX885832","Максима Горького Ул.., 148","","56.315331,43.999671","N"
"РУССКИЙ СТАНДАРТ","ARX895468","Белинского Ул.., 100","","56.315369,44.013081","N"
"ПРОМСВЯЗЬБАНК","ARX191379","Полтавская Ул.., 3","","56.317441,44.022909","N"
"ЦЕНТР-ИНВЕСТ БАНК","ARX840820","Лескова Ул.., 3","","56.315411,43.993213","N"
"УРАЛСИБ","ARX176190","Белинского Ул.., 124","","56.319415,44.026732","N"
"СОВКОМБАНК","ARX913728","Горького Максима Пл.., 1/61","","56.315,43.992","N"
"Почта России","ASU741556","Невзоровых Ул.., 111","","56.318581,44.031918","N"
"СКБ-БАНК","ARX297893","Покровская Большая Ул.., 60, Пом П40","","56.312104,43.9897","N"
"Почта России","ASU149723","Ванеева Ул.., 24","","56.309054,44.023153","N"
"ФОРА-БАНК","ARX846903","Большая Покровская Ул.., 82","","56.309221,43.987164","N"
"АК БАРС БАНК","ARX091741","Белинского Ул.., 9/1","","56.308021,43.989916","N"
"РОССЕЛЬХОЗБАНК","ARX182128","Кулибина Ул.., 3","","56.307386,43.988988","N"
"Почта России","ASU742139","Высоковский Пр-д., 20","","56.31118,44.03593","N"
"КРЕДИТ ЕВРОПА БАНК","ARX280907","Максима Горького Ул.., 164, Помещение П1","","56.31235,43.973602","N"
"Почта России","ASU149592","Гагарина Пр-кт., 7а","","56.305314,43.983412","N"
"Почта России","ASU168807","Усилова Ул.., 3","","56.315176,44.05176","N"
"Почта России","ASU149712","Мира Б-р., 9","","56.328499,43.955169","N"
"Почта России","ASU167543","Советская Ул.., 19/2","","56.323262,43.950863","N"
"Почта России","ASU728720","Пушкина Ул.., 29","","56.29669,43.99118","N"
"Почта России","ASU740874","Норвежская Ул.., 4","","56.295956,44.025182","N"
"Почта России","ASU740719","Корнилова Ул.., 8","","56.29968,44.04436","N"
"РОССЕЛЬХОЗБАНК","ARX910363","Чкалова Ул.., 1","-","56.319493,43.944885","N"
"ФОРА-БАНК","ARX389369","Московское Ш.., 12","","56.322818,43.942976","N"
"УРАЛСИБ","ARX176200","Гагарина Пр-кт., 27","","56.293217,43.980249","N"
"Почта России","ASU741062","Есенина Ул.., 14","","56.332941,43.940241","N"
"Почта России","ASU149646","Бекетова Ул.., 5","","56.290559,43.991515","N"
"Почта России","ASU728863","Родионова Ул.., 165/13","","56.31455,44.06989","N"
"АК БАРС БАНК","ARX322818","Ленина Пер.., 150","","56.363354,44.038532","N"
"ПРОМСВЯЗЬБАНК","ARX105778","Ленина Ул.., 100","","56.359349,44.050278","N"
"Почта России","ASU740137","Тонкинская Ул.., 11","","56.326616,43.932312","N"
"АК БАРС БАНК","ARX324216","Мещерский Б-р., 7, К.. 3","","56.338394,43.934049","N"
"Почта России","ASU729314","Козицкого Ул.., 8","","56.29039,44.05038","N"
"Почта России","ASU741523","Первомайская Ул.., 7а","","56.354462,44.06905","N"
"Почта России","ASU149581","Ленина Пр-кт., 2","","56.300779,43.939799","N"
"ПРОМСВЯЗЬБАНК","ARX895215","Ленина Пр-кт., 111","","56.300455,43.938631","N"
"Почта России","ASU741127","Медицинская Ул.., 26","","56.281588,43.991364","N"
"СОВКОМБАНК","ARX911979","Московское Ш.., 77","-","56.31906,43.923969","N"
"Почта России","ASU149855","Бринского Ул.., 1/1","","56.297588,44.07283","N"
"Почта России","ASU167015","Интернациональная Ул.., 37","","56.362653,44.062037","N"
"Почта России","ASU149789","60 Лет Октября Б-р., 3","","56.286518,44.05172","N"
"Почта России","ASU740236","Костромской Пер.., 1","","56.310784,43.924299","N"
"Почта России","ASU149822","Сергея Акимова Ул.., 49","","56.34736,43.926611","N"
"Почта России","ASU149767","Даргомыжского Ул.., 22","","56.28994,43.948386","N"
"ФОРА-БАНК","ARX887812","Родионова Ул.., 200","","56.300979,44.082247","N"
"Почта России","ASU729293","Маршала Малиновского Ул.., 11","","56.282019,44.044382","N"
"Почта России","ASU149680","Куйбышева Ул.., 57","","56.330665,43.915948","N"
"Почта России","ASU742007","М.горького Ул.., 103","","56.37652,44.024579","N"
"Почта России","ASU167587","Верхнепечерская Ул.., 7б","","56.288938,44.067188","N"
"АК БАРС БАНК","ARX241946","Казанское Ш.., 9","","56.29188,44.073294","N"
"Почта России","AK4062620","Казанское Ш.., 11","","56.290277,44.073077","N"
