"name","orig_id","streetAddress","state","location","platinum"
"CARPATI EXCHANGE ANDRONACHE","AEB405895","Soseaua Andronache Nr 5","Bucuresti","44.469356,26.144181","N"
"BANCA TRANSILVANIA","AEB087905","Bdul Basarabia Nr 110 Bl L8","Bucuresti","44.43544,26.177148","N"
"GARANTI BANK THEODOR PALLADY","AYN670447","B Dul Nicolae Grigorescu Nr  53","Sector 3","44.407984,26.190701","N"
"RAIFFEISEN BANK","AEB096871","Soseaua Bucuresti-ploiesti, Nr","Sector 1","44.507373,26.08198","N"
"GARANTI BANK PANTELIMON","AYN670502","Sos  Pantelimon Nr  300","Sector 2","44.441477,26.175131","N"
"PIRAEUS BANK BANEASA MALL","AEB431117","Sos Bucuresti Ploiesti Nr 42d","Bucuresti","44.507445,26.08418","N"
"POSTA ROMANA","AEB041530","Sos Pantelimon Nr 352 Sector 2","Bucuresti","44.44119,26.176877","N"
"POSTA ROMANA","AEB120280","Comuna Joita","Giurgiu","44.495574,25.855845","N"
"ALEX LUCA PROD IMPEX SRL","AE4716286","Soseaua Colentina  Nr 365","Bucuresti","44.473022,26.153606","N"
"Pipera","AE4540218","Sos Bucuresti Nord Nr 20","Ilfov","44.492236,26.126882","N"
"GARANTI BANK PIPERA","AYN670184","Bucuresti Sos Bucuresti Ploiesti Nr 44a","Ilfov","44.51085,26.088415","N"
"ADA IMPEX 90 SRL","AE4395656","Strada Principala Nr 683","Giurgiu","44.50757,25.878519","N"
"LANETER SRL","AE4577290","Strada Padurii Nr 28","Giurgiu","44.510658,25.87888","N"
"INTERSTIL","AEB115934","Sos Conentina 426","-","44.4752,26.1608","N"
"EUROCREDIT C COLENTINA","AEB408074","Sos Colentina Nr 426 426a Spatiul B12 2","Bucuresti","44.47508,26.16125","N"
"POSTA ROMANA","AE4363712","Fundeni","Ilfov","44.463675,26.173474","N"
"IMENORA CONSULTING SRL","AE4193717","Bucuresti Sectorul 2 Sos Colentina","Bucuresti","44.476984,26.161504","N"
"KRYV MIX INVEST SRL","AE4713315","Strada Serban Ion Nr 5","Ilfov","44.498207,26.135789","N"
"91004 BUCURESTI OTOPENI 1 AMOCO","AE4541824","Sos  Bucuresti Ploiesti Nr  127c","Ilfov","44.52797,26.07008","N"
"BANCA TRANSILVANIA","AEB082285","Bulevardul Pipera Nr 23","Ilfov","44.50124,26.134881","N"
"DIASAF ALEX SRL","AEB404465","Str Tudor Vladimirescu Nr 1","Alba","44.533257,26.059987","N"
"POSTA ROMANA","AEB121391","Str Principala Nr 105","Ilfov","44.262616,26.164419","N"
"420452 BC VICTORIA BUCURESTI","AE4237796","Strada Eroilor Nr 2 Parter Block P6","Ilfov","44.44965,26.203698","N"
