"name","orig_id","streetAddress","state","location","platinum"
"EFECTY CALLE 9","ACB112450","Cl 9 # 7-155","Atlantico","10.380265,-74.880756","N"
"EFECTY CENTRO CARRERA 45 CON 40","ACB308833","Cl 37 # 45-17 Loc 8","Atlantico","10.984935,-74.77962","N"
"EFECTY BARRIO LOS ANDES","ACB151576","Cr 21 B # 61-37 Lc 2","Atlantico","10.968501,-74.804149","N"
"EFECTY FRENTE AL CENTRO CIVICO","ACB178735","Cl 40 # 44 93 Loc 10","Atlantico","10.984625,-74.781387","N"
"CONEXRED","ACB270662","Calle 42 43 146","Atlantico","10.98354,-74.783116","N"
"EFECTY FRENTE AL HOSPITAL EL CARI","ACB134582","Cl 57 # 23-129","Atlantico","10.971113,-74.801259","N"
"EFECTY LUCERO CRA 35","ACB323793","Cr 35 # 50 82","Atlantico","10.978031,-74.791633","N"
"EFECTY SENA CRA 43 MULTILOTERIAS","ACB122800","Cr 43 # 43-98 Lc 10","Atlantico","10.982716,-74.784818","N"
"EFECTY","ACB309230","Kr 43  43   98 Lc 10","Atlantico","10.982814,-74.785036","N"
"EFECTY","ACB353185","Calle 9 No  7 155","Atlantico","10.379317,-74.881729","N"
"EFECTY BARRIO LUCERO","ACB134021","Cr 33 # 52-18","Atlantico","10.97719,-74.793831","N"
"GIROS Y FINANZAS OLÍMPICA 21","ACB020742","Cr 21b # 63b-50 Int. Olímpica 21","Atlantico","10.9688,-74.805578","N"
"EFECTY CENTRO CRA 44","ACB320338","Cr 44 # 43 79 Loc 2","Atlantico","10.984143,-74.784094","N"
"EFECTY FRENTE A LA CENTRAL DE POLICIA","ACB114364","Cr 43 # 47-20","Atlantico","10.983382,-74.78765","N"
"EFECTY SOLEDAD MORAS NORTE","ACB160178","Cr 18 # 67-02 Lc 2","Atlantico","10.967439,-74.810282","N"
"EFECTY CENTRO COMERCIAL PARQUE CENTRAL","ACB120336","Cr 43 # 50-12 Lc 1001","Atlantico","10.98399,-74.789883","N"
"CONEXRED","ACB279429","Carrera 8 E 98 47 Barrio Las Malvinas","Atlantico","10.95453,-74.828542","N"
"EFECTY CRA 46 OLAYA HERRERA","ACB122482","Cr 46 # 45-30 Local 107","Atlantico","10.987511,-74.78517","N"
"EFECTY EVARISTO SURDIS","ACB164084","Cr 9g # 80-211","Atlantico","10.95825,-74.824662","N"
"EFECTY BARRIO ABAJO","ACB172278","Cr 50 # 44 51","Atlantico","10.989518,-74.783672","N"
"EFECTY","ACB355495","Cra 4b 56 3","Atlantico","10.90645,-74.877954","N"
"EFECTY COLEGIO COLON","ACB176052","Cl 54 # 41 03 Loc01","Atlantico","10.983127,-74.793495","N"
"EFECTY PRINCIPAL","ACB115639","Cl 10 # 19-67 Local 1","Atlantico","10.899403,-74.884841","N"
"EFECTY","ACB278220","Calle 61  30 14 Lo 2","Atlantico","10.978118,-74.801913","N"
"EFECTY SAN FELIPE CALLE 68","ACB119424","Cr 27 # 64-56 Local 1-","Atlantico","10.976113,-74.805498","N"
"EFECTY SERVIENTREGA PORTAL DEL PRADO","ACB077162","Cr 50 # 48-227 Local 116","Atlantico","10.990244,-74.786929","N"
"GIROS Y FINANZAS SAO 53","ACB020764","Cl 53 46-38 Int. Sao 53","Atlantico","10.989079,-74.789239","N"
"MULTIPAGAS","ACB271773","Calle 53 46 192","Atlantico","10.989791,-74.789017","N"
"GIROS Y FINANZAS C.C. PORTAL DEL PRADO","ACB024526","Cl 53 Cr 50 Esq. L-236","Atlantico","10.99039,-74.788806","N"
"EFECTY BOSTON CALLE 57","ACB128521","Cl 57 # 43-165 Lc 1 A","Atlantico","10.986826,-74.794433","N"
"EFECTY BARRIO RECREO","ACB117015","Cr 38 # 61-05 Local 3","Atlantico","10.983629,-74.799052","N"
"EFECTY CALLE 70C BARRIO SAN FELIPE","ACB130676","Cl 70c # 26b-23","Atlantico","10.976075,-74.809896","N"
"CONEXRED","ACB303597","Carrera 52 5015","Atlantico","10.991677,-74.787943","N"
"EFECTY NUEVA GRANADA CARRERA 32","ACB308822","Cr 32 # 65 126 Loc 2","Atlantico","10.980637,-74.804164","N"
"EFECTY VILLA OLIMPICA","ACB325047","Cl 9 # 61-100","Atlantico","10.926573,-74.865787","N"
"EFECTY OLIMPICA RECREO","ACB138904","Cl 61 # 41-100","Atlantico","10.985578,-74.797641","N"
"EFECTY LA ESMERALDA.","ACB174292","Cr 13 # 84 B-92","Atlantico","10.964495,-74.825623","N"
"EFECTY DIMONEX GALAPA","ACB278439","Cr 24 # 12-02","Atlantico","10.906347,-74.884094","N"
"EFECTY FRENTE AL INCA","ACB304961","Cl 57 # 46-56 Loc 1","Atlantico","10.990152,-74.793295","N"
"EFECTY FRENTE AL COLEGIO CARLOS MEISELL","ACB322891","Cl 74 N. 25-04","Atlantico","10.975424,-74.814608","N"
"EFECTY","ACB155448","Cra 46 N  59 61 Loc 10","Atlantico","10.990213,-74.79551","N"
"EFECTY COLISEO HUMBERTO PEREZ","ACB154744","Cr 54 # 55-45 Lc 2","Atlantico","10.992859,-74.791734","N"
"EFECTY HOSPITAL DE LA MANGA","ACB154414","Cl 78 # 21-27 Ap 2","Atlantico","10.971061,-74.823135","N"
"EFECTY BOSTON CALLE 64 CON 44.","ACB172289","Cl 64 # 44 103","Atlantico","10.989856,-74.798818","N"
"EFECTY EL SILENCIO FRENTE AL CAI","ACB154425","Cr 26b # 74c 16","Atlantico","10.977668,-74.815823","N"
